,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
78,3e-06,2.0,0.0,90.0,0.0,333333.3215,254.0,0.0,119999992.0,0.0,1.0,0.0,0.003,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,12.0,6.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,2.0,12.0,0.0
79,0.202801,10.0,6.0,742.0,268.0,73.96413100000001,254.0,252.0,26350.95508,8836.248047,2.0,1.0,22.533444,34.643198999999996,1135.926024,66.46982,255.0,3345225339.0,1933420668.0,255.0,0.065991,0.016517,0.049474000000000004,74.0,45.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,35.0,1.0,0.0
80,9e-06,2.0,0.0,304.0,0.0,111111.1072,254.0,0.0,135111104.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
81,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,24.0,2.0,17.0,17.0,17.0,24.0,0.0,0.0,0.0,18.0,24.0,0.0
82,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,29.0,2.0,5.0,5.0,5.0,29.0,0.0,0.0,0.0,6.0,29.0,0.0
83,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,29.0,2.0,29.0,29.0,14.0,29.0,0.0,0.0,0.0,29.0,29.0,0.0
84,4e-06,2.0,0.0,114.0,0.0,250000.0006,254.0,0.0,114000000.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,18.0,2.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,20.0,18.0,0.0
85,1e-05,2.0,0.0,136.0,0.0,100000.0025,254.0,0.0,54400000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
86,1.027015,10.0,6.0,534.0,268.0,14.605435,254.0,252.0,3746.780762,1744.862549,2.0,1.0,111.38433300000001,192.19099999999997,7139.681820000001,329.27775,255.0,2987919486.0,824044978.0,255.0,0.135963,0.066052,0.069911,53.0,45.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
87,1.084797,10.0,10.0,816.0,1142.0,17.514797,62.0,252.0,5420.368652,7581.141602,2.0,2.0,120.403333,110.10700000000001,6643.247942,192.99470300000002,255.0,3379332469.0,2468897881.0,255.0,0.16406300000000001,0.093825,0.070238,82.0,114.0,1.0,126.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0
88,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,12.0,2.0,13.0,12.0,12.0,13.0,0.0,0.0,0.0,12.0,12.0,0.0
89,1.1e-05,2.0,0.0,114.0,0.0,90909.0902,254.0,0.0,41454544.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,38.0,2.0,36.0,36.0,24.0,38.0,0.0,0.0,0.0,36.0,38.0,0.0
90,0.438413,12.0,12.0,800.0,1944.0,52.461949,62.0,252.0,13393.76367,32517.285160000003,3.0,4.0,39.855727,39.186453,1948.580399,46.375355,255.0,4037359297.0,3704046736.0,255.0,0.053667999999999993,0.006806,0.046862,67.0,162.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
91,2.110187,12.0,12.0,632.0,682.0,10.899508,254.0,252.0,2198.857178,2373.249268,3.0,4.0,191.826543,182.12309399999998,13780.490409999999,383.413187,255.0,878065427.0,1940488619.0,255.0,0.1607,0.106829,0.053871,53.0,57.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
92,0.649328,14.0,8.0,8372.0,412.0,32.341128000000005,254.0,252.0,95779.02344,4447.675293,4.0,2.0,49.948308000000004,80.565859,3686.399171,161.632703,255.0,3088842311.0,3505506412.0,255.0,0.025816000000000002,0.011417,0.014399,598.0,52.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
93,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,36.0,2.0,33.0,33.0,17.0,36.0,0.0,0.0,0.0,34.0,36.0,0.0
94,0.51586,10.0,8.0,1612.0,354.0,32.954676,254.0,252.0,22502.22852,4807.505859000001,2.0,1.0,52.873889,68.88543,3554.0335259999997,122.76156999999999,255.0,3641881290.0,1076245632.0,255.0,0.091259,0.033652999999999995,0.057606,161.0,44.0,0.0,0.0,8.0,1.0,2.0,2.0,1.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0
95,0.018994,52.0,54.0,3182.0,39076.0,5528.061549,31.0,29.0,1314520.375,16153733.0,7.0,20.0,0.37078,0.35321199999999997,21.098665,20.319797,255.0,2522067573.0,2522384182.0,255.0,0.000766,0.000618,0.000148,61.0,724.0,0.0,0.0,10.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0
96,1.1e-05,2.0,0.0,942.0,0.0,90909.0902,254.0,0.0,342545440.0,0.0,0.0,0.0,0.011000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,63.0,2.0,8.0,8.0,1.0,63.0,0.0,0.0,0.0,8.0,62.0,0.0
97,0.004772,18.0,18.0,3744.0,2456.0,7334.450941,31.0,29.0,5927913.0,3889354.5,7.0,7.0,0.260529,0.248471,12.960206,0.337694,255.0,1317871.0,4504444.0,255.0,0.000708,0.000544,0.000164,208.0,136.0,0.0,0.0,6.0,0.0,7.0,1.0,1.0,3.0,0.0,0.0,0.0,5.0,17.0,0.0
98,0.84498,14.0,12.0,794.0,678.0,29.586499,254.0,252.0,6987.147461,5888.896973,4.0,4.0,64.998459,68.158273,3201.2368300000003,109.246555,255.0,596059507.0,51587266.0,255.0,0.112178,0.077055,0.035123,57.0,57.0,0.0,0.0,4.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0
99,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0
100,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,19.0,2.0,16.0,16.0,16.0,19.0,0.0,0.0,0.0,16.0,19.0,0.0
101,0.0011099999999999999,2.0,2.0,146.0,178.0,2702.7028149999996,31.0,29.0,526126.125,641441.4375,0.0,0.0,0.008,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0
102,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,14.0,2.0,5.0,4.0,4.0,17.0,0.0,0.0,0.0,6.0,14.0,0.0
103,1.604643,10.0,12.0,830.0,4678.0,13.087023,62.0,252.0,3724.192871,21382.94922,2.0,3.0,178.293667,135.214276,9660.164641,10930.89337,255.0,3003176716.0,1906360517.0,255.0,0.291593,0.11655599999999999,0.175037,83.0,390.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
104,0.49877200000000005,12.0,8.0,1260.0,742.0,38.093558,254.0,252.0,18525.49805,10425.60547,3.0,2.0,43.958,61.796285,2359.3440100000003,98.126492,255.0,3254736661.0,22196518.0,255.0,0.121826,0.06618500000000001,0.055640999999999996,105.0,93.0,0.0,0.0,5.0,1.0,2.0,2.0,1.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0
105,5e-06,2.0,0.0,114.0,0.0,200000.0051,254.0,0.0,91200000.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,44.0,2.0,10.0,10.0,7.0,44.0,0.0,0.0,0.0,10.0,44.0,0.0
106,6e-06,2.0,0.0,1066.0,0.0,166666.6608,254.0,0.0,710666624.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,0.0,13.0,2.0,3.0,3.0,1.0,13.0,0.0,0.0,0.0,3.0,13.0,0.0
107,3.203837,14.0,12.0,810.0,682.0,7.8031440000000005,254.0,252.0,1880.245483,1563.125732,4.0,4.0,246.399385,271.717719,19338.8588,580.650125,255.0,424230504.0,2485356923.0,255.0,0.31504899999999997,0.214937,0.100112,58.0,57.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
108,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,27.0,2.0,17.0,16.0,16.0,27.0,0.0,0.0,0.0,17.0,27.0,0.0
109,8e-06,2.0,0.0,200.0,0.0,125000.0003,254.0,0.0,100000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0
110,0.834369,10.0,8.0,564.0,354.0,20.374678,254.0,252.0,4870.746582,2972.305908,2.0,1.0,92.707667,104.176711,6029.553226,162.36675,255.0,1425910807.0,1147465283.0,255.0,0.132975,0.05896900000000001,0.07400599999999999,56.0,44.0,0.0,0.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0
111,1.011412,10.0,8.0,564.0,354.0,16.808185,254.0,252.0,4018.144775,2452.017578,2.0,1.0,106.115778,129.584,6731.036844,185.391828,255.0,1423287176.0,2858472676.0,255.0,0.195107,0.10432000000000001,0.090787,56.0,44.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
112,0.001042,2.0,2.0,132.0,164.0,2879.078645,31.0,29.0,506717.8438,629558.5,0.0,0.0,0.006999999999999999,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,82.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
113,0.038999,64.0,64.0,3806.0,51704.0,3256.493865,31.0,29.0,768635.125,10440678.0,7.0,26.0,0.6229520000000001,0.609175,38.001053000000006,36.722531,255.0,2040136249.0,4190040804.0,255.0,0.0007379999999999999,0.000612,0.000126,59.0,808.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0
114,6e-06,2.0,0.0,200.0,0.0,166666.6608,254.0,0.0,133333328.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0
115,0.76188,10.0,8.0,534.0,354.0,22.313226,254.0,252.0,5050.664062,3255.105957,2.0,1.0,84.65333299999999,98.888289,4976.181832,165.421141,255.0,3278320343.0,193982277.0,255.0,0.11589300000000001,0.069003,0.04689,53.0,44.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,9.0,3.0,0.0
116,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
117,1.236958,24.0,80.0,2374.0,101214.0,83.26879100000001,62.0,252.0,14719.982419999998,646418.0625,4.0,37.0,53.78078299999999,14.612835999999998,3212.929983,1611.5258199999998,255.0,1602496307.0,2715868191.0,255.0,0.106653,0.081817,0.024836,99.0,1265.0,1.0,114.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0
118,0.486545,10.0,6.0,534.0,268.0,30.829625,254.0,252.0,7908.82666,3683.1125490000004,2.0,1.0,52.70033299999999,81.61379699999999,2733.290672,133.108891,255.0,1512479863.0,2343973706.0,255.0,0.098939,0.078474,0.020465,53.0,45.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
119,1.011892,14.0,18.0,1684.0,10168.0,30.635682,31.0,29.0,12364.956059999999,75929.05469,3.0,5.0,77.811154,59.492059,8766.526602,7676.161077,255.0,2922761091.0,2919606830.0,255.0,0.000653,0.000522,0.000131,120.0,565.0,1.0,3924.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,0.0
120,0.7686350000000001,10.0,8.0,612.0,354.0,22.11713,254.0,252.0,5734.841797,3226.499023,2.0,1.0,85.403889,93.095711,4826.078515,176.092578,255.0,3372500952.0,2988029283.0,255.0,0.170205,0.090112,0.080093,61.0,44.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,26.0,1.0,0.0
121,3e-06,2.0,0.0,200.0,0.0,333333.3215,254.0,0.0,266666656.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,7.0,2.0,3.0,3.0,3.0,7.0,0.0,0.0,0.0,4.0,7.0,0.0
122,1.1374360000000001,14.0,18.0,1684.0,10168.0,27.254279999999998,31.0,29.0,11000.17871,67548.41406,3.0,5.0,87.467538,66.877588,9648.373216,8447.050761,255.0,1832916002.0,3983947608.0,255.0,0.000637,0.0005110000000000001,0.000126,120.0,565.0,1.0,3924.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,2.0,0.0
123,0.00105,2.0,2.0,146.0,178.0,2857.142959,31.0,29.0,556190.5,678095.25,0.0,0.0,0.009000000000000001,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,89.0,0.0,0.0,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0
124,6e-06,2.0,0.0,200.0,0.0,166666.6608,254.0,0.0,133333328.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,9.0,2.0,6.0,4.0,4.0,13.0,0.0,0.0,0.0,8.0,9.0,0.0
125,3.426918,26.0,72.0,1364.0,71942.0,28.305317,62.0,252.0,3062.810303,165613.5313,6.0,33.0,137.0528,46.494803000000005,7533.9773159999995,4422.575822,255.0,1801743096.0,4230176255.0,255.0,0.19748,0.125779,0.071701,52.0,999.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
126,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,20.0,2.0,18.0,18.0,18.0,20.0,0.0,0.0,0.0,18.0,20.0,0.0
127,7.911473,108.0,624.0,4884.0,799648.0,92.39746099999999,62.0,252.0,4893.146973,807300.5,6.0,310.0,73.939,12.708785,3754.677756,1558.184909,255.0,200658738.0,4169003070.0,255.0,0.137292,0.056105999999999996,0.08118600000000001,45.0,1281.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0
128,3e-06,2.0,0.0,114.0,0.0,333333.3215,254.0,0.0,152000000.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,13.0,2.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,13.0,13.0,0.0
129,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,2.0,3.0,2.0,2.0,8.0,0.0,0.0,0.0,5.0,6.0,0.0
130,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,46.0,2.0,31.0,31.0,17.0,46.0,0.0,0.0,0.0,31.0,46.0,0.0
131,8e-06,2.0,0.0,114.0,0.0,125000.0003,254.0,0.0,57000000.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,18.0,2.0,17.0,16.0,16.0,18.0,0.0,0.0,0.0,17.0,18.0,0.0
132,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,34.0,2.0,12.0,10.0,10.0,34.0,0.0,0.0,0.0,10.0,34.0,0.0
133,0.0,1.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0
134,0.001077,2.0,2.0,130.0,162.0,2785.515187,31.0,29.0,482822.625,601671.25,0.0,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,81.0,0.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
135,1.02188,4.0,0.0,360.0,0.0,2.935765,254.0,0.0,2113.750977,0.0,0.0,0.0,340.626656,0.0,481.706125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,10.0,2.0,8.0,8.0,8.0,10.0,0.0,0.0,0.0,8.0,10.0,0.0
136,0.857924,20.0,20.0,962.0,3740.0,45.458573,62.0,252.0,8522.899414,33131.14063,7.0,8.0,45.153894,44.656000000000006,2118.117698,49.228043,255.0,1884935909.0,907996954.0,255.0,0.058679999999999996,0.008631,0.050049,48.0,187.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
137,4e-06,2.0,0.0,200.0,0.0,250000.0006,254.0,0.0,200000000.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0,24.0,4.0,0.0
138,2.461457,16.0,18.0,1540.0,1644.0,13.406694,31.0,29.0,4693.155272999999,5047.416992,4.0,4.0,164.073129,151.512563,11213.25462,265.16393700000003,255.0,4102291505.0,3382821377.0,255.0,0.038106,0.037235000000000004,0.0008710000000000001,96.0,91.0,0.0,0.0,14.0,0.0,18.0,13.0,1.0,7.0,0.0,0.0,0.0,14.0,17.0,0.0
139,0.032103,2.0,2.0,85.0,126.0,93.449215,254.0,60.0,10715.50977,15699.46777,0.0,0.0,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,63.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
140,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,44.0,2.0,28.0,28.0,14.0,44.0,0.0,0.0,0.0,28.0,44.0,0.0
141,1e-05,2.0,0.0,1064.0,0.0,100000.0025,254.0,0.0,425600000.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.0,0.0,0.0,0.0,34.0,2.0,13.0,13.0,1.0,34.0,0.0,0.0,0.0,13.0,34.0,0.0
142,6e-06,2.0,0.0,200.0,0.0,166666.6608,254.0,0.0,133333328.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0
143,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
144,1.555774,10.0,8.0,822.0,1058.0,10.927037,62.0,252.0,3805.179932,4761.617188,2.0,2.0,172.863778,208.139578,10135.985359999999,412.41015600000003,255.0,3437860473.0,2286299427.0,255.0,0.21157199999999998,0.097362,0.11420999999999999,82.0,132.0,1.0,127.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,4.0,2.0,2.0,0.0
145,0.004683,18.0,18.0,3936.0,2456.0,7473.841498000001,31.0,29.0,6351484.0,3963271.5,7.0,7.0,0.255529,0.246824,12.712465,0.32302800000000004,255.0,2482211538.0,2485225999.0,255.0,0.000609,0.000484,0.000125,219.0,136.0,0.0,0.0,6.0,0.0,5.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,6.0,0.0
146,1e-06,2.0,0.0,114.0,0.0,1000000.003,254.0,0.0,456000000.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,33.0,2.0,16.0,16.0,16.0,33.0,0.0,0.0,0.0,17.0,33.0,0.0
147,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,28.0,2.0,11.0,11.0,3.0,28.0,0.0,0.0,0.0,11.0,28.0,0.0
148,0.0,2.0,0.0,104.0,0.0,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0
149,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,5.0,2.0,4.0,3.0,3.0,8.0,0.0,0.0,0.0,4.0,5.0,0.0
150,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,6.0,2.0,2.0,2.0,2.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0
151,0.89933,10.0,8.0,988.0,354.0,18.902960999999998,254.0,252.0,7917.004883,2757.608398,2.0,1.0,91.963111,118.18056999999999,6140.909454,148.218312,255.0,1427787453.0,2891272480.0,255.0,0.140968,0.072061,0.06890700000000001,99.0,44.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
152,0.740434,60.0,14.0,68183.0,612.0,98.590828,254.0,252.0,724407.5625,6147.746094,27.0,1.0,12.107203,52.15,1300.182781,70.824664,255.0,3273193047.0,2988641976.0,255.0,0.117796,0.062480999999999995,0.055314999999999996,1136.0,44.0,1.0,0.0,9.0,1.0,19.0,1.0,1.0,26.0,0.0,0.0,1.0,21.0,3.0,0.0
153,9e-06,2.0,0.0,200.0,0.0,111111.1072,254.0,0.0,88888888.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0
154,0.019887000000000002,40.0,42.0,2542.0,23508.0,4073.0124549999996,31.0,29.0,997234.375,9231759.0,7.0,14.0,0.529054,0.484375,0.0,31.019647999999997,255.0,1833971440.0,4003636174.0,255.0,0.0006799999999999999,0.000509,0.000171,64.0,560.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0
155,9e-06,2.0,0.0,114.0,0.0,111111.1072,254.0,0.0,50666664.0,0.0,0.0,0.0,0.009000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,30.0,2.0,13.0,13.0,6.0,30.0,0.0,0.0,0.0,13.0,30.0,0.0
156,0.343582,10.0,6.0,534.0,268.0,43.6577,254.0,252.0,11199.655270000001,5215.639647999999,2.0,1.0,36.707889,57.635801,1871.779964,85.01724200000001,255.0,1723418587.0,1781182341.0,255.0,0.103277,0.055394000000000006,0.047882999999999995,53.0,45.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
